Image,Title,Price,Url
"https://dks.scene7.com/is/image/dkscdn/23NIKUKNSWCLBFLCHAPTA_Cacao_Wow_White_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike All Kids Fit Sportswear Club Fleece Hoodie,$45.00,https://www.dickssportinggoods.com/p/nike-all-kids-fit-sportswear-club-fleece-hoodie-23nikuknswclbflchapta/23nikuknswclbflchapta
"https://dks.scene7.com/is/image/dkscdn/23NIKBBNSWTCHFLCFAPT_Coconut_Milk_Black_Black_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Boys' Sportswear Full-Zip Tech Fleece Hoodie,$105.00,https://www.dickssportinggoods.com/p/nike-boys-sportswear-full-zip-tech-fleece-hoodie-23nikbbnswtchflcfapt/23nikbbnswtchflcfapt
"https://dks.scene7.com/is/image/dkscdn/23NIKWCLBFLCMRJGGAPB_Diffused_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Sportswear Women's Club Fleece Mid-Rise Joggers,$60.00,https://www.dickssportinggoods.com/p/nike-sportswear-womens-club-fleece-mid-rise-joggers-23nikwclbflcmrjggapb/23nikwclbflcmrjggapb
"https://dks.scene7.com/is/image/dkscdn/23NIKMMNKTCHFLCFZNFT_Coconut_Milk_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Men's Tech Fleece Full-Zip Windrunner Hoodie,$145.00,https://www.dickssportinggoods.com/p/nike-mens-tech-fleece-full-zip-windrunner-hoodie-23nikmmnktchflcfznft/23nikmmnktchflcfznft
"https://dks.scene7.com/is/image/dkscdn/23NIKWWSBRN1WHTBLSOW_White_Black_Grey_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Sabrina 1 Basketball Shoes,$129.99,https://www.dickssportinggoods.com/p/nike-sabrina-1-basketball-shoes-23nikwwsbrn1whtblsow/23nikwwsbrn1whtblsow
"https://dks.scene7.com/is/image/dkscdn/23NWBA327WHTXXXXXMNS_Rust_Red_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance 327 Shoes,$99.99,https://www.dickssportinggoods.com/p/new-balance-327-shoes-23nwba327whtxxxxxmns/23nwba327whtxxxxxmns
"https://dks.scene7.com/is/image/dkscdn/22NIKWSTYLFLCWDPNAPB_Baroque_Brown_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Sportswear Women's Phoenix Fleece High-Waisted Wide-Leg Sweatpants,$70.00,https://www.dickssportinggoods.com/p/nike-sportswear-womens-phoenix-fleece-high-waisted-wide-leg-sweatpants-22nikwstylflcwdpnapb/22nikwstylflcwdpnapb
"https://dks.scene7.com/is/image/dkscdn/22STAU40ZSTNLYQNCHYDB_Camelia_Gradient_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Stanley 40 oz. Quencher H2.0 FlowState Tumbler,$45.00,https://www.dickssportinggoods.com/p/stanley-40-ozquencher-h2-0-flowstate-tumbler-22stau40zstnlyqnchydb/22stau40zstnlyqnchydb
"https://dks.scene7.com/is/image/dkscdn/22NIKWSTYLFLCSPNTAPB_Baroque_Brown_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike Sportswear Women's Phoenix Fleece High-Waisted Oversized Sweatpants,$70.00,https://www.dickssportinggoods.com/p/nike-sportswear-womens-phoenix-fleece-high-waisted-oversized-sweatpants-22nikwstylflcspntapb/22nikwstylflcspntapb
"https://dks.scene7.com/is/image/dkscdn/23YETU26ZYTSTRWBTHYD_Canyon_Red_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",YETI 26 oz. Rambler Bottle with Color-Matched Straw Cap,$40.00,https://www.dickssportinggoods.com/p/yeti-26-ozrambler-bottle-with-color-matched-straw-cap-23yetu26zytstrwbthyd/23yetu26zytstrwbthyd
"https://dks.scene7.com/is/image/dkscdn/23FHQWCLFTN9RYBLXFTW_Airy_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Women's Clifton 9 Running Shoes,$144.99,https://www.dickssportinggoods.com/p/hoka-womens-clifton-9-running-shoes-23fhqwclftn9ryblxftw/23fhqwclftn9ryblxftw
"https://dks.scene7.com/is/image/dkscdn/23YETUYTHPPRBCKPCRECA_BLACK_2_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",YETI Hopper M20 Soft Backpack Cooler,$325.00,https://www.dickssportinggoods.com/p/yeti-hopper-m20-soft-backpack-cooler-23yetuythpprbckpcreca/23yetuythpprbckpcreca
"https://dks.scene7.com/is/image/dkscdn/22STAU30ZSTNLYQNCHYDB_Camelia_Gradient_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Stanley 30 oz. Quencher H2.0 FlowState Tumbler,$35.00,https://www.dickssportinggoods.com/p/stanley-30-ozquencher-h2-0-flowstate-tumbler-22stau30zstnlyqnchydb/22stau30zstnlyqnchydb
"https://dks.scene7.com/is/image/dkscdn/21NWBW327WHTGRYXXFTW_Rust_Sand_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance Women's 327 Shoes,$99.99,https://www.dickssportinggoods.com/p/new-balance-womens-327-shoes-21nwbw327whtgryxxftw/21nwbw327whtgryxxftw
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAADsQAAA7EAZUrDhsAAAANSURBVBhXYzh8+PB/AAffA0nNPuCLAAAAAElFTkSuQmCC",New Balance 327 Shoes,$99.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=2a135ef8-4928-4e1d-a94a-2831e55913cd&x=2Mv1Z8DOKjIYdDSTTGQwI3Y75zvY5aaU4yf7IkbQ6lWBTf3Z-rdxiHAykr-SztG1f_GxWWQStQbvGw4qU_k7uh1Bf-o_K4hJiqbKRPNYTLNLUf1-6gSQ92ya590kRuokTGTlFndUZOIyJGLlP0eCnC4I2y_FyHxBcTJdej0skcmhbHMGuMoxNsYbk0iL5pDzeCGZ-LJD3FU6eGoApE0pUm6ZvXYVgB_y9MHnofmKz3qkSlSeEtPIZnJ8oi778qZkoLXtRuRzb7uKSe8bTgTJZ1vjGV1leArUk_07pJUbZ58anyDkF5Q8hcs7g_pXBbrKq_yHmYyWIWMA6QyVBh-p3JOi-zezRTG0iO9eNt3OqWKAUNU2UPEKPnmwV7cUdlytemaEqmEVtsj7SKErDPHs4mioMCNzWWwixx-ZsZMM9iKpjni3H9zleohvLeesug1WjTDaz-KxwRtux6I1f6UctEivFvWuVZ165ML7cSCCe_LJ4yA5YOG2pLEwu0Qvo0HC2Y2zc0hDYmU7ugI4Yr6Xoi-RXi8a-qrCg1IejypzoifIqf3TAI3N2W-wrYTkhv--&redirect=https://www.dickssportinggoods.com/p/new-balance-327-shoes-23nwba327whtxxxxxmns/23nwba327whtxxxxxmns
"https://dks.scene7.com/is/image/dkscdn/22STAU30ZSTNLYCFLHYD_Camelia_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Stanley 30 Oz. IceFlow Tumbler with Flip Straw,$35.00,https://www.dickssportinggoods.com/p/stanley-30-oziceflow-tumbler-with-flip-straw-22stau30zstnlycflhyd/22stau30zstnlycflhyd
"https://dks.scene7.com/is/image/dkscdn/23NIKUKNSWCLBFLCJAPB_Cacao_Wow_White_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike All Kids Fit Sportswear Club Fleece Joggers,$45.00,https://www.dickssportinggoods.com/p/nike-all-kids-fit-sportswear-club-fleece-joggers-23nikuknswclbflcjapb/23nikuknswclbflcjapb
"https://dks.scene7.com/is/image/dkscdn/23NIKALBRNWTNSS7TMNK_Game_Royal_White_Game_Ryl_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",Nike LeBron Witness 7 Basketball Shoes,$109.99,https://www.dickssportinggoods.com/p/nike-lebron-witness-7-basketball-shoes-23nikalbrnwtnss7tmnk/23nikalbrnwtnss7tmnk
"https://dks.scene7.com/is/image/dkscdn/23ADIASMBGWHTBLKWMNS_Black_White_Gum_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",adidas Samba OG Shoes,$99.99,https://www.dickssportinggoods.com/p/adidas-samba-og-shoes-23adiasmbgwhtblkwmns/23adiasmbgwhtblkwmns
"https://dks.scene7.com/is/image/dkscdn/23NWBW327CRMLTBLGFTW_White_Gold_Grey_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance & CALIA Women's 327 Shoes,$104.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=7e24f31c-8334-4bd2-b9a9-7f0716f25af4&x=2rF48upOjZ35fSIRIVnKamkxSTpAMChoTddpc1m86OzDpstHjoCp6AtWuu9onclHDZ0g4W6ru3UIp6vqHjKUJNJYMztOdvyPSI1CewuMwiUFpDI7ACaEvqumQkEJC6LgtNKxAu5KpRsNqX4GPpqC-6NVk1vdN8hE5yp3ze53xMJ25KHpxXwImgvjdiwaHXtudnNqMgjz5mEr5jRISFDTC8eMMTI6pmONugIKDg38u87wy4RRP4cYg3dE3gMhtNQVW24BFAgGBdeKRpRDfYn3T2IAGhmuboENxweb2HzBhjiWOXPMDaRXhW47AhG81OarVUw5TQBM8vbgpA72DEQj7EjGsTbKhgPErkf_a5tRXbrxYs0C_QN9siNaag-I4RmzcvYeh-UR49mB3mx3f30-D12A7SO-JnRMO5LXo2kIHvU6HSdy9M-euGRxg69LhUUOOt0H4Rigcv9nj6GyBY5epdstYcgslkxD4i12O9SMrgTZ-JnKSDYaTD7VudOOO5PntmxtTJc12FWBA09DnWUQaMA-lxFqvWJYLvQtnAzhYqqFVDH17jEQEDDs8jw2xK4P&redirect=https://www.dickssportinggoods.com/p/new-balance-calia-womens-327-shoes-23nwbw327crmltblgftw/23nwbw327crmltblgftw
"https://dks.scene7.com/is/image/dkscdn/23FHQMCLFTN9BLKBLMNS_ICE_WATER_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Men's Clifton 9 Running Shoes,$144.99,https://www.dickssportinggoods.com/p/hoka-mens-clifton-9-running-shoes-23fhqmclftn9blkblmns/23fhqmclftn9blkblmns
"https://dks.scene7.com/is/image/dkscdn/22NWBWFRSHFMXMRV4FTW_Ice_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance Women's Fresh Foam X More v4 Running Shoes,$149.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=227e8f30-6bf3-4d84-8060-1679728f3cbb&x=IxomjmOT-CInUBEy_Ob4AgSyBSGA106iCg10J8mfFxndqaE-IVGOT4NJVAbQ1ADzxEH3iVWVG5iHRDtZAbZLS2EacV1gvpld6CYu39-AQFL8EUvF_C-MQ8WC2XMoAllY1A_HzTPHNbRCbUrZs91_dw2wuXy9HCd4UjkQXFccJQA7i-Sae_-go86_Fg7bYLVVORsqMuIw0JSnROLBIUeHv77bj4-2IeB4VxWwx8fc_CfdyHrpX-UB4dgMLpvco2sLLACs5n5X65bNQf983ecMIpRS7eWkkGxJauC1AIGc8hCR-Vbp57v6zF7fce52nAupfB1t7U_kWKdiQEX_nvylo1-aYsOucFoz9JstJ7Srbsh7kzVrsgmGcNBQoLaB3OrA5VByUubNhTCM8BKxugXCxPkMohY7u5bkyixm_WGdJVi_MtLEK4v8zKf4Cv2cSaqPGOxe10MErkJzWsl0XjAnLUNaliKO5IRhhQLW4TWOYZTodDNLpvBzFBIqPWFcM3v4mcebmWJGWqgQKwx_37rImcOKxPfR3FMvPe6rycSG9rFtfCqwJ_EapViKSbMUxGv3&redirect=https://www.dickssportinggoods.com/p/new-balance-womens-fresh-foam-x-more-v4-running-shoes-22nwbwfrshfmxmrv4ftw/22nwbwfrshfmxmrv4ftw
"https://dks.scene7.com/is/image/dkscdn/22NWBW574STCKDWHTFTW_Earl_Grey_Leopard_Print_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",New Balance Women's 574+ Shoes,$99.99,https://ad-dickssportinggoods-prod.tagdelivery.com/click?id=b12386a1-59e7-4fe5-a744-975ea69f7b5f&x=heDoEoPVqAzTPwTjqOwhqO6GnXZlvASx46DJJyR1JoQheGkYR6elk5SDvTo3L8iQIMmMCBbSZlMsiaNDCEuJPdg7J7mNqOyd38IIf5CPfoJFXpSCaupSNb6sSULHw01dmwzNhE6OSaqL259UA16yqSDJwrC-nfQEqYdR27FQr8aYtwSjPFJKqUh75nzh4r5hIWWk1HJ-BaDDZrBFsG86h3Osdh3y8-zStUkmTXOkp5bn2dgJZg6ELduk2XjTO9SrGZ-HOtJ1SIufptCuKRZXn51M7Jwd-sc1jldDF2Z69hzLSr2joA_TVyJ56EGzyGzmlE160PV34bsdLFO8RtO0SNSbdDkRK8IMxNxB4wnqqHcGCFn88vETnJTAohehJSLS1YI-cZ-RK8nzAkE-mDxRCYJHdK7kg8UBlCTFFiAq8ApaUkz-d7_1482P2BX0KxV0VYu1decixdtvNPMoC7WUcICM-_DV67K1yKJX6bNbp3gDX-8b6TdrL9Pk9VgTdpWgP8j98-Zc5IETXSvLNI96Q4O_8VqFXyYsHZQi5Aq6tM6Y3jhzseRKfHv2hPqBF0DY&redirect=https://www.dickssportinggoods.com/p/new-balance-womens-574-shoes-22nwbw574stckdwhtftw/22nwbw574stckdwhtftw
"https://dks.scene7.com/is/image/dkscdn/22FHQWBND8BLKWHTXFTW_Airy_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Women's Bondi 8 Running Shoes,$164.99,https://www.dickssportinggoods.com/p/hoka-womens-bondi-8-running-shoes-22fhqwbnd8blkwhtxftw/22fhqwbnd8blkwhtxftw
"https://dks.scene7.com/is/image/dkscdn/22FHQMBND8BLCKWHTMNS_Airy_Blue_is/?wid=252&hei=252&qlt=85,0&fmt=jpg&op_sharpen=1",HOKA Men's Bondi 8 Running Shoes,$164.99,https://www.dickssportinggoods.com/p/hoka-mens-bondi-8-running-shoes-22fhqmbnd8blckwhtmns/22fhqmbnd8blckwhtmns
